Dataset,Citation,DOI
Hood,"Ryan, K. C., and G. D. Amman. 1994. Interactions between fire-injured trees and insects in the greater Yellowstone area. Pages 259-271. in D. G. Despain, editor. Plants and their environments: proceedings of the first biennial scientific conference on the Greater Yellowstone ecosystem, 16-17 September 1991, Yellowstone National Park, Wyoming. Technical report NPS/NRYELL/NRTR. U.S. Dept. of the Interior, National Park Service, Natural Resources Publication Office, Denver, CO.",
McHugh,"McHugh, C. W., Kolb, T. E., Wilson, J. L., Bark Beetle Attacks on Ponderosa Pine Following Fire in Northern Arizona, Environmental Entomology, Volume 32, Issue 3, 1 June 2003, Pages 510–522",https://doi.org/10.1603/0046-225X-32.3.510
Hood_Idaho,"Unpublished data on file at USDA Forest Service, Rocky Mountain Research Station, Fire Sciences Laboratory. Missoula, MT.",
Keyser,"Keyser, T.L., Smith, F.W., Lentile, L.B. and Shepperd, W.D., 2006. Modeling postfire mortality of ponderosa pine following a mixed-severity wildfire in the Black Hills: the role of tree morphology and direct fire effects. Forest Science, 52(5), pp.530-539.",
Kobziar,"Kobziar, L., Moghaddas, J. and Stephens, S.L., 2006. Tree mortality patterns following prescribed fires in a mixed conifer forest. Canadian Journal of Forest Research, 36(12), pp.3222-3238.",https://doi.org/10.1139/x06-183
Kopper,"Unpublished data. Rapid Assessment Plots from the 2016 Paradise fire, Olympic National Park, WA, USA.",
Lerch,"Lerch, A.P., Pfammatter, J.A., Bentz, B.J. and Raffa, K.F., 2016. Mountain pine beetle dynamics and reproductive success in post-fire lodgepole and ponderosa pine forests in northeastern Utah. PloS one, 11(10), p.e0164738.",https://doi.org/10.1371/journal.pone.0164738
McDaniel,"McDaniel, V.L., Perry, R.W., Koerth, N.E. and Guldin, J.M., 2016. Evaluation of FOFEM Fuel Loads and Consumption Estimates in Pine-Oak Forests and Woodlands of the Ouachita Mountains in Arkansas, USA. Forest Science, 62(3), pp.307-315.",https://doi.org/10.5849/forsci.15-085
McDaniel,"Keyser, T.L., McDaniel, V.L., Klein, R.N., Drees, D.G., Burton, J.A. and Forder, M.M., 2018. Short-term stem mortality of 10 deciduous broadleaved species following prescribed burning in upland forests of the Southern US. International Journal of Wildland Fire, 27(1), pp.42-51.",https://doi.org/10.1071/WF17058
McIver,"McIver, James D.; Stephens, Scott L.; Agee, James K.; Barbour, Jamie; Boerner, Ralph E. J.; Edminster, Carl B.; Erickson, Karen L.; Farris, Kerry L.; Fettig, Christopher J.; Fiedler, Carl E.; Haase, Sally; Hart, Stephen C.; Keeley, Jon E.; Knapp, Eric E.; Lehmkuhl, John F.; Moghaddas, Jason J.; Otrosina, William; Outcalt, Kenneth W.; Schwilk, Dylan W.; Skinner, Carl N.; Waldrop, Thomas A.; Weatherspoon, C. Phillip; Yaussy, Daniel A.; Youngblood, Andrew; Zack, Steve. 2016. Data for National Fire and Fire Surrogate study: environmental effects of alternative fuel reduction treatments. Fort Collins, CO: Forest Service Research Data Archive", https://doi.org/10.2737/RDS-2016-0009
OBrien,"O’Brien, J.J., Hiers, J.K., Mitchell, R.J., Varner, J.M. and Mordecai, K., 2010. Acute physiological stress and mortality following fire in a long-unburned longleaf pine ecosystem. Fire Ecology, 6(2), pp.1-12.",https://doi.org/10.4996/fireecology.0602001
Perrakis,"Perrakis, D.D., Agee, J.K. and Eglitis, A., 2011. Effects of prescribed burning on mortality and resin defenses in old growth ponderosa pine (Crater Lake, Oregon): four years of post-fire monitoring. Natural Areas Journal, 31(1), pp.14-26.",https://doi.org/10.1139/x05-212
Perrakis,"Perrakis, D.D.B. and Agee, J.K. 2006. Seasonal fire effects on mixed-conifer forest structure and ponderosa pine resin properties. Canadian Journal of Forest Research 36, 238-254.",https://doi.org/10.1139/x05-212
Perrakis,"Trappe, M.J., Cromack, K., Trappe, J.M., Perrakis, D.D.B., Cazares-Gonzales, E., Castellano, M.A., Miller, S.L. 2009. Interactions among Prescribed Fire, Soil Attributes, and Mycorrhizal Community Structure at Crater Lake National Park, Oregon, USA. Fire Ecology 5, 30-50.",https://doi.org/10.4996/fireecology.0502030
Perrakis,"Perrakis, D.D.B. 2004. Seasonal fire effects on mixed-conifer forest structure and pine resin properties. Master of Science Thesis thesis, University of Washington.",
Prichard,"Prichard, S.J., Peterson, D.L. and Jacobson, K., 2010. Fuel treatments reduce the severity of wildfire effects in dry mixed conifer forest, Washington, USA. Canadian Journal of Forest Research, 40(8), pp.1615-1626.",https://doi.org/10.1139/X10-109
Progar,"Ganio, L.M. and Progar, R.A., 2017. Mortality predictions of fire-injured large Douglas-fir and ponderosa pine in Oregon and Washington, USA. Forest Ecology and Management, 390, pp.47-67.",https://doi.org/10.1016/j.foreco.2017.01.008
Progar,"Grayson, L.M., Progar, R.A. and Hood, S.M., 2017. Predicting post-fire tree mortality for 14 conifers in the Pacific Northwest, USA: Model evaluation, development, and thresholds. Forest Ecology and Management, 399, pp.213-226.",https://doi.org/10.1016/j.foreco.2017.05.038
Roccaforte,"Roccaforte, J.P., Meador, A.S., Waltz, A.E., Gaylord, M.L., Stoddard, M.T. and Huffman, D.W., 2018. Delayed tree mortality, bark beetle activity, and regeneration dynamics five years following the Wallow Fire, Arizona, USA: Assessing trajectories towards resiliency. Forest Ecology and Management, 428, pp.20-26.",https://doi.org/10.1016/j.foreco.2018.06.012
Roccaforte,"Waltz, A.E.M., Stoddard, M.T., Kalies, E.L., Springer, J.D., Huffman, D.W., Sánchez Meador, A.J. Effectiveness of fuel reduction treatments: Assessing metrics of forest resiliency and wildfire severity after the Wallow Fire, AZ. Forest Ecology and Management, 334, pp.43-52.",https://doi.org/10.1016/j.foreco.2014.08.026
Roccaforte,"Roccaforte, J.P., D.W. Huffman, P.Z. Fulé, W.W. Covington, W.W. Chancellor, M.T. Stoddard, and J.E. Crouse. 2015. Forest structure and fuels dynamics following ponderosa pine restoration treatments, White Mountains, Arizona, USA. Forest Ecology and Management 337, pp.174-185.",https://doi.org/10.1016/j.foreco.2014.11.001
Roccaforte,"Roccaforte, J.P. 2016. Fact Sheet: Evaluating treatment effectiveness following the 2014 San Juan Fire, White Mountains, Arizona. ERI Fact Sheets. Ecological Restoration Institute, Northern Arizona University. 3 p.",
Roccaforte,"Stoddard, M.T., Huffman, D.W., Fulé, P.Z., Crouse, J.E., Sánchez Meador, A.J. Forest structure and regeneration responses 15 years after wildfire in a ponderosa pine and mixed-conifer ecotone,Arizona, USA. 2018. Fire Ecology 14, 12 p.",https://doi.org/10.1186/s42408-018-0011-y
Roccaforte,"Korb, J.E., Fulé, P.Z., Stoddard, M.T. 2012. Forest restoration in a surface fire-dependent ecosystem: An example from a mixed conifer forest, southwestern Colorado, USA. Forest Ecology and Management 269, pp.10-18.",https://doi.org/10.1016/j.foreco.2012.01.002
Roccaforte,"Stoddard, M.T., Fulé, P.Z., Sánchez Meador, A.J., Korb, J.E. 2015. Five-year post-restoration conditions and simulated climate-change trajectories in a warm/dry mixed-conifer forest, southwestern Colorado, USA. Forest Ecology and Management 269, pp.253-261.",https://doi.org/10.1016/j.foreco.2015.07.007
Rogers,"Rogers, B. M., Veraverbeke, S., Azzari, G., Czimczik, C. I., Holden, S. R., Mouteva, G. O., Sedano, F., Treseder, K. K. and Randerson, J. T. 2014. Quantifying fire-wide carbon emissions in interior Alaska using field measurements and Landsat imagery. Journal of Geophysical Research: Biogeosciences. 119: 1608–1629.",https://doi.org/10.1002/2014JG002657
Safford,"Safford, H. D., J. T. Stevens, K. Merriam, M. D. Meyer, and A. M. Latimer. 2012. Fuel treatment effectiveness in California yellow pine and mixed conifer forests. Forest Ecology and Management 274:17-28.",https://doi.org/10.1016/j.foreco.2012.02.013
Safford,"Stevens, J. T., H. D. Safford, and A. M. Latimer. 2014. Wildfire-contingent effects of fuel treatments can promote ecological resilience in seasonally dry conifer forests. Canadian Journal of Forest Research 44:843-854.",https://doi.org/10.1139/cjfr-2013-0460
Sieg,"Sieg, C., McMillin, J.D., Fowler, J.F., Allen, K.K., Negron, J.F., Wadleigh, L.L., Anhold, J.A. and Gibson, K.E., 2006. Best predictors for postfire mortality of ponderosa pine trees in the Intermountain West. Forest Science, 52(6), pp.718-728.",
Smith,"National Park Service’s (NPS) fire ecology program fire monitoring data, accessed using the interagency FFI (FEAT/FIREMON Integrated) database management system (https://www.frames.gov/partner-sites/ffi accessed 1 Janurary 2018)",
Stuever,"Stuever, M.C. 1997. Fire-induced mortality of Rio Grande cottonwood. Thesis, University of New Mexico, Albuquerque, USA",
USGS_Demog,"Das, A.J., Stephenson, N.L., Davis, K.P. 2016. Why do trees die? Characterizing the drivers of background tree mortality. Ecology. 97(10): 2616-2627. ",https://doi.org/10.1002/ecy.1497
USGS_Demog,"van Mantgem, P.J., Stephenson, N.L., Knapp, E.K., Battles, J., Keeley, J.E. 2011. Long-term effects of prescribed fire on mixed conifer forest structure in the Sierra Nevada, California. Forest Ecology and Mangement. 261: 989-994.",https://doi.org/10.1016/j.foreco.2010.12.013
Vaillant,"McCarley, T.R., Kolden, C.A., Vaillant, N.M., Hudak, A.T., Smith, A.M. and Kreitler, J., 2017. Landscape-scale quantification of fire-induced change in canopy cover following mountain pine beetle outbreak and timber harvest. Forest ecology and management, 391, pp.164-175.",https://doi.org/10.1016/j.foreco.2017.02.015
Vaillant,"McCarley, T. Ryan; Kolden, Crystal A.; Vaillant, Nicole M.; Hudak, Andrew T.; Smith, Alistair M. S.; Wing, Brian M.; Kellogg, Bryce S.; Kreitler, Jason. 2017. Multi-temporal LiDAR and Landsat quantification of fire-induced changes to forest structure. Remote Sensing of Environment. 191: 419-432.",https://doi.org/10.1016/j.rse.2016.12.022
Vaillant,"McCarley, T. Ryan.; Kolden, Crystal A.; Vaillant, Nicole M.; Hudak, Andrew T.; Smith, Alistair M.S.; Wing, Brian M.; Kellogg, Bryce S.; Kreitler, Jason. 2018. LiDAR and Landsat change indices for the 2012 Pole Creek Fire. Fort Collins, CO: Forest Service Research Data Archive",https://doi.org/10.2737/RDS-2018-0017
Varner,"Varner, J.M., Hiers, J.K., Ottmar, R.D., Gordon, D.R., Putz, F.E. and Wade, D.D., 2007. Overstory tree mortality resulting from reintroducing fire to long-unburned longleaf pine forests: the importance of duff moisture. Canadian Journal of Forest Research, 37(8), pp.1349-1358.",https://doi.org/10.1139/X06-315
Westlind,"Thies, W.G., Westlind, D.J., Loewen, M. and Brenner, G., 2008. A field guide to predict delayed mortality of fire-damaged ponderosa pine: application and validation of the Malheur model. Gen. Tech. Rep. PNW-GTR-769. Portland, OR: US Department of Agriculture, Forest Service, Pacific Northwest Research Station. 16 p., 769.",https://doi.org/10.2737/PNW-GTR-769
Westlind,"Thies, Walter G.; Westlind, Douglas J. (2012) Validating the Malheur model for predicting ponderosa pine post-fire mortality using 24 fires in the Pacific Northwest, USA. International Journal of Wildland Fire 21, 572-582.",https://doi.org/10.1071/WF10091
NPS,"National Park Service’s (NPS) fire ecology program fire monitoring data, accessed using the interagency FFI (FEAT/FIREMON Integrated) database management system (https://www.frames.gov/partner-sites/ffi accessed 1 Janurary 2018)",
